@relation 'ceratocystis_test_90_10_rgb_11-weka.filters.supervised.attribute.AttributeSelection-Eweka.attributeSelection.CfsSubsetEval -P 1 -E 1-Sweka.attributeSelection.BestFirst -D 1 -N 5-weka.filters.supervised.instance.Resample-B1.0-S1-Z20.0-no-replacement-weka.filters.unsupervised.attribute.Remove-R1-3'

@attribute feature2 numeric
@attribute feature5 numeric
@attribute feature23 numeric
@attribute feature27 numeric
@attribute feature32 numeric
@attribute feature34 numeric
@attribute feature35 numeric
@attribute feature45 numeric
@attribute class {0,1,2}

@data
112.64,145.2664,4,108.691481,166.110048,382,448,492,1
104.71,450.6675,9,107.579506,132.85331,371,473,522,1
105.71,1785.7219,4,105.371481,165.967878,438,495,513,1
103.8,262.6659,1,105.172346,55.464431,360,445,511,1
107.65,695.65,5,108.066914,115.970264,383,509,535,1
106.57,230.01,7,106.735556,79.573184,403,412,496,1
109.01,527.7339,7,112.919506,98.482554,333,413,503,1
114.18,624.1604,5,108.789012,189.72775,421,424,475,1
105.51,362.73,5,105.618765,81.012213,406,458,519,1
104.35,587.8324,3,106.145679,134.345368,424,494,542,1
100.13,289.0276,5,105.944568,182.968033,442,457,527,1
110.55,688.4979,6,106.973333,82.536626,368,369,475,1
119.35,566.6611,7,115.489753,148.576694,390,399,512,1
103.07,664.1875,13,107.416914,141.435497,450,443,502,1
106.44,1066.7251,10,107.307037,104.415307,362,517,575,1
118.89,60.7656,6,113.729753,97.623911,384,415,516,1
118.58,114.2536,11,111.692716,145.156097,415,451,511,1
116.24,219.7259,5,105.844074,133.443515,407,477,503,1
107.08,375.7291,17,109.101728,163.157127,421,398,454,1
111.41,193.2556,4,106.18321,115.819493,385,536,580,1
112.54,358.1371,3,107.419012,154.991115,361,400,480,1
101.77,427.4619,3,107.596543,181.258974,308,393,474,1
102.42,376.9675,0,107.352963,165.389057,404,447,523,1
111,406.9931,7,115.234938,221.284595,353,451,539,1
103.6,318.5019,5,105.830741,162.237144,463,457,505,1
104.01,315.8675,7,105.825679,81.491972,396,410,493,1
104.07,238.6251,7,106.196543,136.503637,407,492,569,1
101.48,33.5091,6,101.714074,31.379152,288,430,606,1
118.07,119.26,11,109.24321,190.630363,360,424,506,1
107.35,351.0476,8,105.261481,47.884073,387,439,518,1
103.78,157.0756,8,106.394568,65.628469,395,381,465,1
104.35,251.4739,11,107.929136,177.888957,478,445,490,1
104.75,539.4819,5,107.191975,120.090262,450,418,456,1
103.37,296.2,4,106.824321,103.147205,335,384,481,1
104.67,210.8691,8,110.178642,96.729076,326,413,506,1
106.47,59.5104,6,107.554198,87.781188,310,432,541,1
104.31,314.4459,6,110.965679,100.481786,352,384,451,1
102.43,308.4931,5,105.892222,91.115635,336,474,519,1
106.79,2974.3011,10,104.59284,175.613544,486,470,504,1
105.45,113.42,20,102.340864,45.481149,280,384,597,1
107.03,297.0251,12,109.234691,106.745583,365,395,475,1
103.05,200.9844,4,105.005802,54.834197,373,433,475,1
103.3,415.7211,4,105.835185,144.498156,355,420,483,1
119.1,487.71,12,110.831852,136.52174,426,462,488,1
100.78,242.5064,5,106.302346,180.94417,402,416,457,1
115.47,546.3859,7,110.646173,109.936743,416,443,506,1
102.25,329.4764,5,107.255185,130.414061,331,487,518,1
102.63,339.4699,6,109.636049,142.849021,346,414,510,1
107.09,1213.5571,6,108.175926,155.738842,442,447,501,1
104.8,1828.5075,3,107.092099,174.838858,499,418,517,1
105.56,1082.4024,7,106.675802,139.02581,465,418,444,1
110,1189.4291,7,107.170741,160.256586,372,453,477,1
104.08,318.1804,7,105.619383,65.445059,373,430,508,1
106.52,863.0875,6,105.841111,87.990809,383,439,533,1
106.12,804.6331,2,107.527531,156.80768,395,476,532,1
108.55,731.3539,9,104.644938,155.883333,419,452,530,1
107.51,756.6536,4,109.603704,149.37386,369,414,506,1
102.57,1465.0331,4,105.578889,195.972523,416,468,520,1
106.8,479.24,6,108.701235,75.277359,323,424,504,1
103.67,428.4784,7,104.53963,73.393266,405,451,483,1
107.62,667.7139,9,108.015432,93.126715,333,384,470,1
104.03,510.2275,3,106.914198,145.75077,464,458,510,1
115.85,993.7224,3,109.015679,117.923883,382,506,600,1
103.59,64.7324,10,104.05358,38.692193,435,397,545,1
104.47,1231.32,5,107.914444,182.22623,443,422,479,1
118.62,112.1411,4,110.376667,199.742809,360,392,533,1
104.72,372.3475,7,109.187778,131.312548,322,492,550,1
108.51,283.1876,7,106.250617,151.578816,409,421,507,1
114.28,1707.7675,7,108.00716,94.00422,336,462,512,1
113.46,402.9739,4,108.409259,204.825525,384,444,498,1
117.96,351.5524,5,107.942716,204.09608,319,413,493,1
118.21,267.1076,14,111.016296,123.543212,348,415,486,1
116.16,377.0896,4,106.756914,155.641716,397,463,496,1
124.93,106.2844,6,119.176667,87.064613,409,493,556,1
110.5,745.7891,5,106.168642,141.099431,341,371,463,1
106.03,165.4184,8,106.395926,126.006616,365,372,435,1
99.48,1579.0019,4,108.133333,176.918452,411,441,487,1
106.7,972.4339,4,104.520617,89.149607,384,402,504,1
100.72,461.4464,5,106.552346,136.921702,412,428,465,1
108.3,1844.1296,7,106.211852,129.837744,352,506,548,1
109.15,1906.1475,8,109.21358,139.452113,373,431,455,1
104.6,1186.5596,6,105.374815,125.430326,436,460,499,1
101.27,298.9675,4,106.412963,204.11255,448,439,501,1
105.65,745.1931,8,109.899136,124.306537,393,392,492,1
102.9,511.0596,10,106.844938,126.734498,438,485,528,1
105.92,549.0291,4,106.673086,203.286943,466,468,544,1
105.48,579.8875,8,106.73,93.402394,287,445,514,1
108.35,1221.0619,13,106.38716,74.866598,347,481,510,1
111.84,198.1544,5,110.104568,121.234595,366,372,465,1
97.99,198.1931,5,103.988148,256.241945,449,441,486,1
104.02,456.8156,5,105.391358,90.386139,385,448,533,1
112.92,1295.0875,5,107.899383,137.099209,426,485,536,1
100.64,356.5016,5,106.803704,176.426625,329,390,484,1
119.11,143.2524,4,109.812716,128.350814,404,467,517,1
107.32,1013.6484,7,106.351111,83.776283,401,448,518,1
110.05,1400.8344,6,108.099877,116.221711,386,469,527,1
100.58,82.4816,3,106.722222,81.133678,367,404,482,1
113.88,1333.4984,10,108.986296,130.029196,512,442,516,1
114.9,283.4224,3,110.010617,134.726828,319,460,518,1
104.61,361.37,3,105.414321,60.281914,363,410,505,1
104.44,148.6379,5,108.174815,104.883221,315,454,537,1
106.07,90.8784,6,106.02037,60.627019,374,408,504,1
99.61,528.1275,5,105.426914,224.33223,481,412,443,1
103.45,259.1676,2,108.132099,122.90573,352,484,536,1
115.54,1631.0896,9,107.532346,175.708673,428,486,509,1
105.63,551.2076,6,106.863704,76.102619,359,392,455,1
104.8,316.2884,10,106.850988,123.858521,432,453,520,1
104.66,360.4979,6,106.062963,111.436548,409,475,519,1
104.33,215.2824,1,105.263951,135.253327,383,444,514,1
106.17,645.4171,4,106.992099,120.072675,358,485,538,1
119.48,565.3019,7,107.858148,170.222905,419,448,529,1
101.12,292.1011,6,108.039136,122.972216,381,446,488,1
113.11,1711.1131,10,111.448889,123.130099,345,443,528,1
106.38,607.31,2,108.848395,106.24546,343,438,519,1
101.33,172.1291,5,103.651728,60.447131,276,428,571,1
104.46,389.88,2,111.89679,145.590035,377,437,500,1
104.16,341.2875,8,106.767037,92.423241,358,491,571,1
104.62,136.6979,6,105.090988,72.331173,330,410,518,1
99.58,765.2036,2,107.760617,172.903896,449,455,532,1
106.49,696.6144,3,106.330864,69.091207,369,422,501,1
105.87,179.4611,7,106.908395,271.421842,434,438,478,1
105,414.2891,11,107.748889,167.659426,412,421,481,1
100.29,982.6644,6,107.207778,156.514846,496,467,538,1
103.76,293.0724,4,107.44284,125.453776,373,455,520,1
109.55,941.7651,6,107.266543,68.722651,361,461,502,1
101.87,311.0131,8,107.400617,163.580023,372,416,467,1
113.61,176.2459,7,108.29037,262.218968,414,445,482,1
116.21,211.0075,7,108.284938,173.366433,452,432,510,1
116.39,725.8075,9,109.390247,241.51287,434,473,528,1
103.07,159.8179,5,105.563704,116.410232,421,481,527,1
103.43,668.9899,7,109.660741,166.959074,430,429,475,1
109.98,567.36,5,103.498642,35.610395,320,362,538,1
104.49,804.2396,6,105.213951,112.16601,333,489,527,1
105.29,404.9644,3,107.955679,129.9132,362,393,445,1
100.39,260.1816,8,105.904074,159.621641,431,461,468,1
102.51,202.5739,10,104.517284,64.467895,311,397,508,1
105.67,369.9571,4,105.802346,81.324643,374,439,486,1
113,818.8371,7,109.95321,234.530247,390,404,456,1
103.52,1075.9731,7,106.92321,190.045752,434,435,495,1
112.85,209.0059,3,110.768395,145.085408,373,394,507,1
117.51,178.9056,2,110.375062,104.099298,358,408,466,1
106.83,887.76,5,107.406173,134.080855,381,456,488,1
100.74,114.5024,11,104.980123,53.049585,395,401,473,1
103.66,517.3216,3,105.426049,139.415399,466,413,466,1
105.12,627.8531,8,108.281111,248.260387,369,397,475,1
106.37,1049.89,6,106.579753,54.407852,448,388,478,1
111.45,1460.9904,8,111.514074,93.628837,323,396,482,1
101.24,221.0539,2,104.199383,71.464667,307,477,560,1
100.67,631.4456,13,106.658889,152.728999,440,461,515,1
98.95,551.0979,5,106.555432,158.42559,407,434,459,1
109.94,1551.7275,4,111.090864,119.703027,329,426,515,1
102.14,924.0796,4,108.256049,151.279333,444,413,493,1
109.61,2734.0384,6,104.870864,165.550493,504,422,467,1
104.72,113.8275,3,106.650247,82.435024,407,415,483,1
112.31,787.5156,10,108.744444,122.581922,389,458,486,1
100.48,562.2324,8,107.842222,252.294263,425,440,511,1
104.45,324.8851,6,107.269383,146.79898,418,483,524,1
102.64,266.8984,7,106.072099,108.612662,470,463,536,1
104.09,405.3744,6,106.569136,185.781797,386,423,488,1
112.85,1500.8819,4,109.624198,118.194799,406,451,544,1
111.72,234.63,9,107.92284,162.717399,366,423,485,1
101.84,524.4964,4,109.149877,134.364074,404,454,541,1
105.55,253.3131,4,108.877901,81.698001,403,463,524,1
109.39,695.8796,5,105.026543,141.270438,459,438,519,1
101.72,305.32,5,105.184444,104.436128,359,471,521,1
104.16,607.5444,7,107.475926,203.227156,480,511,536,1
108.57,2269.9539,11,111.318642,144.468558,359,489,565,1
108.53,922.8364,4,105.477901,42.532863,380,430,529,1
105.29,629.52,3,104.817407,64.971631,425,415,522,1
105.53,445.2691,4,110.904198,136.428648,338,481,535,1
104.97,1802.0475,5,108.629877,173.791715,455,438,497,1
103.25,180.0179,5,107.335556,164.541101,354,399,502,1
106.94,398.3404,4,110.870494,110.756002,418,492,550,1
107.18,958.7216,7,109.205679,149.502193,367,497,586,1
104.57,781.4475,2,105.920864,96.11074,394,487,554,1
108.31,1382.3851,9,109.547531,177.312272,450,448,507,1
110.49,329.4419,8,109.539877,149.130977,453,429,494,1
106.32,217.0484,2,105.81284,54.605084,383,500,551,1
104.7,225.3179,4,104.623704,82.990515,308,436,532,1
113.51,701.2704,7,107.8,169.562279,447,469,503,1
103.18,342.39,3,106.032716,113.792862,342,491,524,1
104.56,296.3675,10,108.232716,135.074457,315,451,495,1
104.29,587.0475,7,106.822963,64.680616,414,431,499,1
117.77,62.36,5,109.84284,79.45845,431,466,566,1
101.51,902.6059,4,108.235926,201.965495,366,462,502,1
106.61,831.5779,4,106.903333,84.398752,344,525,539,1
103.18,117.0299,8,107.811111,158.485819,373,420,517,1
106.43,1177.5675,2,106.838148,203.801204,541,474,516,1
106.54,281.7699,4,107.085309,76.289246,350,506,534,1
103.8,152.8179,4,105.059753,69.773829,351,409,480,1
105.25,423.5675,6,106.870864,103.410913,401,452,511,1
111.52,611.9156,7,107.905309,110.74133,398,472,501,1
104.81,471.0091,6,108.557901,64.547372,347,458,483,1
100.32,469.9571,8,105.291605,190.457224,416,400,449,1
106.95,433.8796,6,107.844938,197.22347,416,404,472,1
107.26,1166.2275,6,106.253704,130.094104,398,420,465,1
125.76,19.3475,7,108.570494,162.981632,371,385,454,1
101.18,845.9656,3,106.252099,117.10809,499,465,534,1
104.03,301.42,5,106.417654,73.608558,333,447,571,1
103.44,1294.1084,7,105.975432,141.129208,386,383,459,1
116.74,255.4724,8,109.139012,133.207131,360,456,522,1
105.99,248.5371,3,107.122716,76.966339,334,487,546,1
114.71,1411.4184,1,112.787778,95.748601,441,490,493,1
106.85,1701.0651,0,105.688395,108.989161,377,503,558,1
108.98,361.8284,3,106.912099,64.614499,362,516,550,1
102.4,215.6699,2,104.849753,77.757782,296,461,574,1
109.24,1841.35,10,108.092222,87.942354,358,473,546,1
108.34,239.35,3,106.887654,121.115915,388,473,526,1
107.87,1325.1396,8,107.412593,167.813405,437,470,509,1
111.53,1636.92,6,108.128025,150.618574,442,468,521,1
113.6,120.8811,5,109.539012,126.696161,372,416,501,1
103.02,293.6291,7,109.079506,118.988299,346,491,534,1
116.29,223.0211,9,107.551852,148.143655,382,431,480,1
107.77,418.1036,6,108.197284,93.331178,411,502,548,1
122.46,178.1819,3,109.555185,208.041801,316,384,483,1
104.05,205.5944,10,109.848519,101.968164,368,410,486,1
120.24,111.3779,10,109.280741,112.312007,355,349,432,1
111.27,1024.4056,3,105.64358,252.805703,429,475,534,1
108.97,873.9651,6,106.939506,178.813939,383,485,510,1
106.63,372.9076,5,109.28963,83.31158,352,463,549,1
101.91,244.5291,4,107.075679,202.454938,412,411,484,1
108.54,1326.5659,4,105.949136,71.93759,408,492,556,1
102.72,409.5931,6,106.223704,151.728543,448,442,502,1
108.93,848.5475,5,108.227531,114.902316,358,515,572,1
108.74,2412.8276,7,110.437407,208.410617,477,474,522,1
98.28,647.9475,8,105.301605,153.689954,441,424,499,1
107.22,445.89,2,105.62,68.209012,371,408,515,1
106.11,680.2436,4,105.742469,45.860421,389,420,522,1
103.73,326.8539,3,108.378272,191.44143,365,375,463,1
115.39,73.53,13,105.762222,75.907696,337,518,580,1
102.63,1000.0436,2,104.182346,117.476564,450,444,490,1
112.53,239.9371,6,109.213457,200.605324,469,404,452,1
114.71,1413.8179,12,109.097901,156.248506,340,444,501,1
114.48,217.0104,7,105.183333,69.777004,309,431,510,1
122.71,40.1251,8,113.99642,160.72358,320,391,517,1
108.28,218.5616,9,105.741358,46.668491,344,424,527,1
105.84,804.0556,7,108.164444,130.351906,406,502,549,1
122.26,41.2379,10,107.840247,174.502078,402,450,540,1
117.96,194.83,10,108.933827,166.9537,387,464,522,1
102.71,204.5744,9,106.598642,88.048156,337,400,501,1
120.05,416.1779,11,107.424444,222.514958,444,445,468,1
105.33,412.38,4,107.574938,199.728617,393,454,524,1
119.77,164.2811,5,109.610988,194.142106,385,439,496,1
103.98,244.4875,12,104.464198,69.903004,413,435,500,1
100.75,335.6699,7,106.000741,180.03432,488,437,496,1
103.11,781.4331,1,105.194815,86.78158,498,435,463,1
115.49,526.7196,4,107.267284,171.344765,390,436,476,1
108.63,655.3619,4,105.920494,64.934414,339,444,540,1
101.26,1268.1696,12,107.309753,199.553016,433,481,501,1
117.7,183.4384,7,110.241852,104.792168,324,478,551,1
101.21,385.3771,8,108.014321,159.050832,449,408,489,1
100.33,287.1,2,106.230741,107.70523,377,544,553,1
105,768.2804,2,107.552346,104.914043,398,508,592,1
113.54,1574.2,5,108.829753,87.88989,339,405,503,1
99.92,476.13,7,106.160988,168.764431,382,421,484,1
107.37,801.5236,7,106.317284,51.99269,352,469,534,1
108.39,360.1075,4,105.342593,53.013365,377,394,524,1
119.17,193.5896,5,113.327654,139.097452,315,422,562,1
105.46,583.9251,10,107.670988,85.569228,340,430,490,1
101.76,398.1584,8,105.665926,180.18983,426,386,477,1
98.44,233.6644,9,104.33284,173.161816,420,464,516,1
104.88,175.2811,8,103.082346,31.622927,296,393,579,1
105.12,569.9875,3,107.488272,106.381504,347,498,583,1
107.46,1484.85,1,112.366667,71.587491,436,452,553,1
107.02,380.1696,8,108.651358,137.203611,346,434,517,1
105.38,359.8536,11,106.52,114.045141,359,473,479,1
103.32,332.1344,7,106.817037,158.633327,377,429,501,1
103.35,587.8224,6,108.318642,142.441465,364,476,516,1
105.28,283.6499,13,106.421111,41.888087,364,391,499,1
115.48,262.5176,7,111.079753,156.731716,401,431,503,1
109.68,484.8496,7,109.442469,120.381535,357,465,496,1
102.5,207.7475,2,107.369012,86.729575,390,459,544,1
102.03,373.87,6,107.300494,254.464391,400,452,491,1
104.5,732.5996,5,108.252593,162.232781,322,517,603,1
110.2,1066.7179,13,105.752963,146.060151,363,433,517,1
106.31,362.0356,7,112.498272,135.789878,397,419,463,1
111.93,206.21,4,106.144938,149.688551,412,442,481,1
105.31,338.4819,10,106.115556,82.363457,363,531,557,1
110.72,200.4059,5,109.47963,83.819064,320,420,514,1
101.2,227.0339,7,108.689259,180.855702,316,514,598,1
108.33,1396.0979,4,106.243951,245.122025,458,463,517,1
104.89,53.2299,3,104.467284,60.365002,281,398,497,1
105.2,559.4236,5,109.687037,126.985884,372,436,514,1
114.62,1206.5659,8,110.83284,223.226859,373,473,530,1
107.11,516.6075,6,108.864938,99.685427,392,434,501,1
114.37,2239.3,6,105.757531,92.725027,409,421,481,1
105.39,113.9156,8,108.985679,114.213912,380,485,579,1
109.18,833.5696,2,109.970617,87.985637,344,452,495,1
112.57,477.2784,9,108.110123,237.716695,418,432,491,1
106.49,224.4056,5,108.074198,130.698403,442,459,512,1
121.01,97.67,4,108.694815,125.659648,356,481,554,1
113.85,650.3091,1,108.696667,204.460714,413,414,461,1
105.63,636.1851,4,107.984691,99.783278,334,432,506,1
115.78,609.7651,6,109.141481,111.047212,341,471,520,1
115.03,185.8971,6,108.058025,193.67235,345,377,457,1
101.07,1043.4251,5,105.444568,217.960134,540,407,453,1
110.21,613.8771,8,110.088272,217.69212,381,412,545,1
115.56,168.0171,9,107.817778,199.480851,420,453,518,1
109.86,1633.16,7,110.456667,83.468094,368,475,513,1
99.41,208.8331,4,103.092469,113.187866,417,467,530,1
100.46,228.5956,3,102.716049,50.855668,312,441,595,1
102.08,1082.1875,3,107.670864,196.161277,424,462,499,1
105.31,442.0971,11,109.180988,128.648999,412,392,490,1
114.02,513.2851,15,107.177531,90.778362,346,396,518,1
104.58,365.8059,8,107.32321,126.766994,342,526,571,1
115.96,205.6331,8,106.98037,102.441053,323,505,585,1
105.69,476.83,4,106.672963,95.911659,359,507,581,1
104.02,480.4656,10,110.547407,164.150064,385,466,511,1
108.44,562.7004,7,108.915062,169.297865,463,417,493,1
104.7,116.2124,8,104.925062,32.162232,318,446,589,1
104.02,388.3259,5,107.386914,143.653625,404,489,566,1
106,676.2816,6,109.67284,142.936548,435,459,518,1
103.1,87.5691,9,103.746914,50.817143,326,384,549,1
104.82,527.8196,4,105.399383,116.396837,385,417,482,1
117.7,356.5899,3,107.617037,113.088227,375,461,510,1
105.51,238.3171,7,110.722346,113.492204,378,448,492,1
107.2,262.6644,4,109.125185,98.728115,312,440,528,1
114.74,223.4964,6,106.514321,112.856251,374,490,569,1
106.38,446.1891,4,106.983704,94.070763,422,499,544,1
102.92,317.4984,9,108.540741,190.241416,508,466,557,1
102.78,390.6484,2,104.087901,66.905805,279,453,585,1
105.35,783.4104,6,107.504691,159.307306,435,480,513,1
106.44,1175.7724,8,109.879012,201.825572,501,464,533,1
119.28,178.18,6,111.639877,141.935148,350,462,477,1
99.35,248.1211,7,105.484691,193.489699,469,467,536,1
104.01,837.4331,7,106.342222,165.001288,450,424,493,1
106.62,1547.35,11,109.784074,156.747679,340,447,529,1
107.01,269.4656,6,110.423086,128.30913,365,428,518,1
105.45,573.4164,5,111.49679,103.451311,338,406,507,1
105.98,330.5296,5,106.310123,174.831965,457,456,511,1
101.8,17.6411,9,102.830617,36.780468,273,376,561,1
119.61,127.4075,6,110.264938,134.45994,460,440,513,1
108.17,213.6576,6,108.350494,62.036976,368,382,479,1
101.25,55.5259,9,103.095432,53.25203,289,417,581,1
101.36,352.4464,7,107.00321,183.311283,422,437,469,1
103.5,369.3819,5,106.211852,80.857258,393,468,506,1
111.59,955.2051,9,108.697407,107.332158,365,488,538,1
101.77,413.2304,6,106.530741,132.113857,447,460,497,1
104.27,1079.2659,5,106.467037,95.746691,330,507,527,1
107.17,1212.4699,3,106.593086,172.255926,406,493,560,1
114.34,703.1004,7,111.675802,158.742899,326,428,556,1
104.12,222.5459,6,105.927778,69.900079,363,407,503,1
106.03,485.2219,6,105.294074,134.514567,386,431,517,1
113.55,126.5884,3,112.880494,122.146191,333,408,501,1
103.18,149.3875,4,104.887037,54.942345,354,455,569,1
103.95,893.82,6,107.088272,132.788622,464,489,545,1
104.43,597.9284,6,106.654691,195.86446,417,428,450,1
108.76,412.5216,9,102.296914,50.361478,291,366,544,1
106.84,643.7531,10,106.04037,39.118833,447,418,527,1
101.47,1004.5651,8,103.522346,119.788679,546,416,478,1
102.89,576.5364,13,111.205432,113.581413,378,412,432,1
124.14,31.9196,5,122.474444,30.477858,506,487,678,1
105.48,45.9804,5,105.270864,64.486487,318,410,503,1
113.72,430.5299,4,106.774568,184.054888,430,473,512,1
105.81,638.2875,9,108.366049,140.605886,378,395,478,1
119.29,193.0936,6,116.413704,97.912932,341,495,540,1
101.71,920.7804,3,106.774321,145.743995,434,452,461,1
104.4,804.0379,7,108.201852,171.491865,477,459,519,1
101.13,69.0704,4,106.584568,106.391936,331,497,576,1
107.75,1782.3275,12,106.376173,94.44928,407,526,557,1
106.76,345.0416,6,107.383951,135.343421,427,435,515,1
102.58,447.8299,7,104.889877,150.041802,382,408,479,1
108.35,609.8916,7,107.667037,172.184979,475,402,495,1
112.43,2164.3819,7,110.712222,124.791462,343,484,517,1
107.16,1812.4259,7,105.018519,86.994094,597,455,487,1
105.64,303.1476,4,106.131111,85.79874,342,422,492,1
104.97,426.5699,7,106.743704,118.441417,424,476,558,1
109.28,737.5904,3,107.435926,104.75564,370,460,534,1
103.14,173.8916,5,104.150123,72.378587,416,467,508,1
100.68,441.1979,5,109.064198,186.024496,376,433,488,1
110.96,392.1484,11,108.029753,128.332743,424,443,475,1
103.09,686.7124,2,107.602469,137.103872,374,401,508,1
115.26,475.4419,11,107.533827,249.387781,440,452,511,1
